,VIX,S&P500,VBMFX,VFINX
1995-08-28,12.479999542236328,712.8200073242188,3.2545244693756104,32.80713653564453
1995-08-29,12.649999618530273,714.1300048828125,3.2512083053588867,32.86318588256836
1995-08-30,12.029999732971191,715.5399780273438,3.2545244693756104,32.93170928955078
1995-08-31,11.520000457763672,716.8200073242188,3.2795474529266357,32.993961334228516
1995-09-01,11.289999961853027,719.3400268554688,3.289555549621582,33.106056213378906
1995-09-05,11.649999618530273,726.260009765625,3.29289174079895,33.42366027832031
1995-09-06,11.649999618530273,727.6799926757812,3.296229600906372,33.4921760559082
1995-09-07,11.850000381469727,727.8800048828125,3.289555549621582,33.4921760559082
1995-09-08,11.15999984741211,730.9400024414062,3.286219596862793,33.62919235229492
1995-09-11,11.510000228881836,732.5399780273438,3.286219596862793,33.71014404296875
1995-09-12,11.460000038146973,735.8699951171875,3.296229600906372,33.859596252441406
1995-09-13,11.350000381469727,739.1099853515625,3.29289174079895,34.009056091308594
1995-09-14,11.100000381469727,745.3099975585938,3.3062362670898438,34.29553985595703
1995-09-15,11.579999923706055,744.97998046875,3.299562931060791,34.276851654052734
1995-09-18,12.34000015258789,744.5,3.29289174079895,34.2519416809082
1995-09-19,12.670000076293945,746.3400268554688,3.296229600906372,34.339134216308594
1995-09-20,12.350000381469727,749.6599731445312,3.302900791168213,34.48860168457031
1995-09-21,12.5,744.8800048828125,3.286219596862793,34.2706184387207
1995-09-22,12.460000038146973,743.260009765625,3.282883882522583,34.202117919921875
1995-09-25,13.220000267028809,743.3599853515625,3.282883882522583,34.202117919921875
1995-09-26,12.899999618530273,742.8499755859375,3.2795474529266357,34.18962860107422
1995-09-27,12.899999618530273,742.739990234375,3.2795474529266357,34.18338394165039
1995-09-28,12.460000038146973,748.9299926757812,3.2795474529266357,34.46473693847656
1995-09-29,12.739999771118164,747.0700073242188,3.3107409477233887,34.38345718383789
1995-10-02,13.949999809265137,743.6500244140625,3.314099073410034,34.22713851928711
1995-10-03,14.5,744.469970703125,3.3174519538879395,34.25840377807617
1995-10-04,14.859999656677246,743.47998046875,3.324157238006592,34.21462631225586
1995-10-05,15.739999771118164,745.219970703125,3.327512264251709,34.28965377807617
1995-10-06,13.979999542236328,745.1099853515625,3.327512264251709,34.28340148925781
1995-10-09,14.850000381469727,739.8400268554688,3.330867052078247,34.045814514160156
1995-10-10,14.970000267028809,738.75,3.320802927017212,33.98954772949219
1995-10-11,14.569999694824219,741.3400268554688,3.324157238006592,34.10833740234375
1995-10-12,14.239999771118164,746.02001953125,3.327512264251709,34.327186584472656
1995-10-13,13.670000076293945,747.8200073242188,3.344285249710083,34.40846633911133
1995-10-16,14.619999885559082,745.9299926757812,3.340930461883545,34.320926666259766
1995-10-17,14.029999732971191,750.72998046875,3.340930461883545,34.53976058959961
1995-10-18,14.050000190734863,751.7100219726562,3.337574005126953,34.58979415893555
1995-10-19,13.550000190734863,755.8300170898438,3.340930461883545,34.78364181518555
1995-10-20,13.460000038146973,751.760009765625,3.330867052078247,34.58979415893555
1995-10-23,14.170000076293945,748.7000122070312,3.327512264251709,34.445980072021484
1995-10-24,13.850000381469727,750.5900268554688,3.337574005126953,34.53352355957031
1995-10-25,14.489999771118164,745.4299926757812,3.340930461883545,34.30215835571289
1995-10-26,15.59000015258789,738.1099853515625,3.3342227935791016,33.964508056640625
1995-10-27,14.630000114440918,742.0,3.3342227935791016,34.13959884643555
1995-10-30,14.260000228881836,746.6300048828125,3.337574005126953,34.35844421386719
1995-10-31,13.829999923706055,744.4000244140625,3.3595001697540283,34.25840377807617
1995-11-01,13.40999984741211,748.010009765625,3.3662502765655518,34.42097091674805
1995-11-02,13.1899995803833,755.239990234375,3.372992753982544,34.75236892700195
1995-11-03,12.260000228881836,756.3699951171875,3.369616985321045,34.80238342285156
1995-11-06,12.739999771118164,753.739990234375,3.369616985321045,34.6898193359375
1995-11-07,13.050000190734863,751.030029296875,3.3628737926483154,34.564788818359375
1995-11-08,12.15999984741211,758.0999755859375,3.372992753982544,34.883663177490234
1995-11-09,12.460000038146973,760.3099975585938,3.3662502765655518,34.98371887207031
1995-11-10,12.970000267028809,759.6599731445312,3.3628737926483154,34.958702087402344
1995-11-13,13.199999809265137,759.260009765625,3.369616985321045,34.93994903564453
1995-11-14,13.380000114440918,755.489990234375,3.3662502765655518,34.7711296081543
1995-11-15,12.949999809265137,761.6699829101562,3.3628737926483154,35.046226501464844
1995-11-16,12.569999694824219,766.0599975585938,3.369616985321045,35.25257873535156
1995-11-17,12.489999771118164,769.5700073242188,3.372992753982544,35.40888214111328
1995-11-20,12.369999885559082,765.5599975585938,3.369616985321045,35.227577209472656
1995-11-21,11.739999771118164,770.0,3.3662502765655518,35.42765426635742
1995-11-22,11.8100004196167,767.6599731445312,3.3662502765655518,35.32761001586914
1995-11-24,11.869999885559082,769.6900024414062,3.369616985321045,35.41514205932617
1995-11-27,12.430000305175781,771.4299926757812,3.372992753982544,35.50270080566406
1995-11-28,11.569999694824219,778.0999755859375,3.372992753982544,35.802825927734375
1995-11-29,11.649999618530273,779.97998046875,3.376366138458252,35.88409423828125
1995-11-30,11.579999923706055,777.0700073242188,3.407902479171753,35.759033203125
1995-12-01,11.109999656677246,779.1500244140625,3.4146831035614014,35.859107971191406
1995-12-04,10.65999984741211,787.7999877929688,3.424858570098877,36.25300598144531
1995-12-05,11.649999618530273,793.010009765625,3.421466827392578,36.49686050415039
1995-12-06,12.699999809265137,796.4099731445312,3.418077230453491,36.64691925048828
1995-12-07,12.739999771118164,791.2899780273438,3.4146831035614014,36.41556930541992
1995-12-08,11.119999885559082,792.97998046875,3.4146831035614014,36.490631103515625
1995-12-11,11.0600004196167,795.6300048828125,3.418077230453491,36.615665435791016
1995-12-12,10.630000114440918,794.6799926757812,3.4146831035614014,36.565616607666016
1995-12-13,10.359999656677246,798.760009765625,3.4146831035614014,36.75322341918945
1995-12-14,11.069999694824219,792.6900024414062,3.4146831035614014,36.47809982299805
1995-12-15,11.4399995803833,791.9500122070312,3.4112906455993652,36.44059753417969
1995-12-18,14.550000190734863,779.77001953125,3.3977293968200684,35.88409423828125
1995-12-19,13.15999984741211,786.3499755859375,3.4112906455993652,36.18422317504883
1995-12-20,12.199999809265137,778.6900024414062,3.4112906455993652,35.83408737182617
1995-12-21,10.770000457763672,784.5700073242188,3.4112906455993652,36.10295104980469
1995-12-22,11.510000228881836,786.469970703125,3.418077230453491,36.185203552246094
1995-12-26,11.489999771118164,789.47998046875,3.421466827392578,36.330772399902344
1995-12-27,11.979999542236328,790.2000122070312,3.424858570098877,36.36872482299805
1995-12-28,12.25,789.6900024414062,3.431635856628418,36.33708953857422
1995-12-29,12.520000457763672,792.0399780273438,3.4572107791900635,36.45097732543945
1996-01-02,12.1899995803833,798.219970703125,3.4538018703460693,36.73577880859375
1996-01-03,12.100000381469727,799.1199951171875,3.4572107791900635,36.78006362915039
1996-01-04,13.779999732971191,794.469970703125,3.4503896236419678,36.564903259277344
1996-01-05,13.579999923706055,793.2000122070312,3.4435746669769287,36.501625061035156
1996-01-08,13.109999656677246,795.6799926757812,3.446981906890869,36.61552429199219
1996-01-09,15.210000038146973,784.1599731445312,3.4435746669769287,36.09028244018555
1996-01-10,16.399999618530273,770.1099853515625,3.429931163787842,35.43846893310547
1996-01-11,14.6899995803833,775.5700073242188,3.429931163787842,35.691593170166016
1996-01-12,14.229999542236328,774.4299926757812,3.436755418777466,35.64097595214844
1996-01-15,14.989999771118164,771.8699951171875,3.436755418777466,35.52074432373047
1996-01-16,14.09000015258789,782.969970703125,3.446981906890869,36.033348083496094
1996-01-17,14.25,780.3699951171875,3.4572107791900635,35.91310119628906
1996-01-18,13.579999923706055,782.8499755859375,3.4640326499938965,36.02701187133789
1996-01-19,12.699999809265137,787.47998046875,3.4640326499938965,36.24216079711914
1996-01-22,13.34000015258789,789.5,3.4538018703460693,36.330772399902344
1996-01-23,13.5600004196167,788.719970703125,3.446981906890869,36.29912567138672
1996-01-24,12.539999961853027,797.989990234375,3.4538018703460693,36.71680450439453
1996-01-25,12.9399995803833,794.219970703125,3.440162181854248,36.55223846435547
1996-01-26,12.0,800.1300048828125,3.4503896236419678,36.818016052246094
1996-01-29,12.1899995803833,803.6500244140625,3.4435746669769287,36.98257064819336
1996-01-30,12.420000076293945,811.3099975585938,3.4538018703460693,37.33063507080078
1996-01-31,12.529999732971191,819.0,3.4791648387908936,37.68503189086914
1996-02-01,12.649999618530273,822.2999877929688,3.4757397174835205,37.83690643310547
1996-02-02,13.229999542236328,818.969970703125,3.4688796997070312,37.69134521484375
1996-02-05,13.460000038146973,826.22998046875,3.465453863143921,38.01409149169922
1996-02-06,14.59000015258789,832.5599975585938,3.4688796997070312,38.311519622802734
1996-02-07,14.109999656677246,837.3400268554688,3.4688796997070312,38.53300094604492
1996-02-08,13.890000343322754,845.4400024414062,3.4688796997070312,38.900054931640625
1996-02-09,14.630000114440918,845.8699951171875,3.4723100662231445,38.92536544799805
1996-02-12,14.6899995803833,852.469970703125,3.4791648387908936,39.229122161865234
1996-02-13,14.9399995803833,851.47998046875,3.4825985431671143,39.184818267822266
1996-02-14,15.59000015258789,845.239990234375,3.4757397174835205,38.893733978271484
1996-02-15,16.1299991607666,839.9000244140625,3.465453863143921,38.64691925048828
1996-02-16,15.369999885559082,835.7000122070312,3.4551727771759033,38.45706558227539
1996-02-20,16.799999237060547,826.260009765625,3.424319267272949,38.020408630371094
1996-02-21,14.470000267028809,836.010009765625,3.424319267272949,38.46971893310547
1996-02-22,14.5600004196167,849.9299926757812,3.4311771392822266,39.108882904052734
1996-02-23,14.779999732971191,850.22998046875,3.424319267272949,39.12153625488281
1996-02-26,16.3799991607666,839.1199951171875,3.4174654483795166,38.61528015136719
1996-02-27,16.6299991607666,835.0599975585938,3.410611867904663,38.4254264831543
1996-02-28,16.719999313354492,832.0999755859375,3.4037561416625977,38.27988052368164
1996-02-29,17.040000915527344,826.5900268554688,3.4178802967071533,38.033084869384766
1996-03-01,16.719999313354492,831.7000122070312,3.43855357170105,38.2672233581543
1996-03-04,16.670000076293945,840.1500244140625,3.4488906860351562,38.659576416015625
1996-03-05,16.100000381469727,846.6599731445312,3.43855357170105,38.950653076171875
1996-03-06,16.559999465942383,842.02001953125,3.4282186031341553,38.741844177246094
1996-03-07,16.489999771118164,844.2100219726562,3.421327829360962,38.843101501464844
1996-03-08,20.700000762939453,818.1900024414062,3.37309193611145,37.647037506103516
1996-03-11,19.399999618530273,826.6500244140625,3.38342547416687,38.033084869384766
1996-03-12,19.09000015258789,822.8699951171875,3.3765368461608887,37.862213134765625
1996-03-13,18.1299991607666,825.1400146484375,3.3765368461608887,37.963462829589844
1996-03-14,16.93000030517578,828.1500244140625,3.3765368461608887,38.1090202331543
1996-03-15,16.540000915527344,828.9000244140625,3.3627536296844482,38.14064025878906
1996-03-18,17.309999465942383,843.4400024414062,3.366199016571045,38.81145095825195
1996-03-19,18.350000381469727,842.219970703125,3.3696448802948,38.75450897216797
1996-03-20,18.65999984741211,840.02001953125,3.3799819946289062,38.65326690673828
1996-03-21,17.739999771118164,839.0499877929688,3.386874198913574,38.60894775390625
1996-03-22,17.049999237060547,840.9000244140625,3.3799819946289062,38.69121170043945
1996-03-25,17.84000015258789,840.1500244140625,3.390316963195801,38.659576416015625
1996-03-26,17.799999237060547,843.9400024414062,3.390316963195801,38.837520599365234
1996-03-27,17.889999389648438,838.9500122070312,3.3765368461608887,38.60236358642578
1996-03-28,18.15999984741211,839.0,3.3627536296844482,38.6087532043457
1996-03-29,18.8799991607666,834.5499877929688,3.3918588161468506,38.40535354614258
1996-04-01,17.899999618530273,845.2000122070312,3.398787021636963,38.894718170166016
1996-04-02,16.450000762939453,847.3499755859375,3.405717611312866,38.99006271362305
1996-04-03,16.329999923706055,848.1699829101562,3.402249574661255,39.02817916870117
1996-04-04,16.18000030517578,848.2100219726562,3.3953216075897217,39.03453826904297
1996-04-08,18.719999313354492,833.469970703125,3.350281238555908,38.35451889038086
1996-04-09,17.31999969482422,830.8400268554688,3.357212781906128,38.23377990722656
1996-04-10,20.219999313354492,819.6199951171875,3.350281238555908,37.71262741088867
1996-04-11,19.649999618530273,816.7000122070312,3.339890956878662,37.57917022705078
1996-04-12,17.3799991607666,823.8599853515625,3.367605447769165,37.90327835083008
1996-04-15,16.829999923706055,831.3300170898438,3.374534845352173,38.25282669067383
1996-04-16,16.450000762939453,834.5800170898438,3.374534845352173,38.398990631103516
1996-04-17,17.06999969482422,830.3099975585938,3.367605447769165,38.201988220214844
1996-04-18,16.40999984741211,832.9199829101562,3.3606762886047363,38.32273483276367
1996-04-19,15.119999885559082,834.8099975585938,3.367605447769165,38.411720275878906
1996-04-22,15.380000114440918,838.4600219726562,3.374534845352173,38.57695770263672
1996-04-23,15.010000228881836,843.25,3.3710713386535645,38.79937744140625
1996-04-24,14.90999984741211,841.4600219726562,3.367605447769165,38.71677017211914
1996-04-25,14.720000267028809,844.9600219726562,3.367605447769165,38.87564468383789
1996-04-26,14.75,845.8300170898438,3.3710713386535645,38.92015075683594
1996-04-29,15.449999809265137,846.77001953125,3.364142894744873,38.95826721191406
1996-04-30,15.829999923706055,846.8499755859375,3.37528657913208,38.96461868286133
1996-05-01,16.06999969482422,847.489990234375,3.3718042373657227,38.99641418457031
1996-05-02,18.6200008392334,833.1199951171875,3.3474221229553223,38.3354377746582
1996-05-03,16.700000762939453,830.8900146484375,3.340454578399658,38.22740936279297
1996-05-06,16.920000076293945,829.9099731445312,3.3439388275146484,38.189273834228516
1996-05-07,16.8700008392334,826.6300048828125,3.3439388275146484,38.03675079345703
